code_commune_INSEE,nom_commune_postal,code_postal,libelle_acheminement,ligne_5,latitude,longitude,code_commune,article,nom_commune,nom_commune_complet,code_departement,nom_departement,code_region,nom_region
64229,GAMARTHE,64220,GAMARTHE,,43.1951524207,-1.13016306002,229,,Gamarthe,Gamarthe,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64230,GAN,64290,GAN,,43.2086903788,-0.410215112205,230,,Gan,Gan,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64231,GARINDEIN,64130,GARINDEIN,,43.2188188695,-0.924182153678,231,,Garindein,Garindein,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64232,GARLEDE MONDEBAT,64450,GARLEDE MONDEBAT,,43.5101140161,-0.335110781651,232,,Garlède-Mondebat,Garlède-Mondebat,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64233,GARLIN,64330,GARLIN,,43.5599586619,-0.272296457605,233,,Garlin,Garlin,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64234,GAROS,64410,GAROS,,43.5068508348,-0.481505714885,234,,Garos,Garos,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64235,GARRIS,64120,GARRIS,,43.3394050155,-1.05898897013,235,,Garris,Garris,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64236,GAYON,64350,GAYON,,43.4853661293,-0.165938339941,236,,Gayon,Gayon,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64237,GELOS,64110,GELOS,,43.2558653705,-0.36978595434,237,,Gelos,Gelos,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64238,GER,64530,GER,,43.2540907071,-0.0593210180343,238,,Ger,Ger,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64239,GERDEREST,64160,GERDEREST,,43.4091904721,-0.170896858069,239,,Gerderest,Gerderest,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64240,GERE BELESTEN,64260,GERE BELESTEN,,43.0216111241,-0.446673264564,240,,Gère-Bélesten,Gère-Bélesten,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64241,GERONCE,64400,GERONCE,,43.2221479657,-0.710166887554,241,,Géronce,Géronce,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64242,GESTAS,64190,GESTAS,,43.3529290484,-0.881977356619,242,,Gestas,Gestas,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64243,GEUS D ARZACQ,64370,GEUS D ARZACQ,,43.4810420798,-0.522965041639,243,,Géus-d'Arzacq,Géus-d'Arzacq,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64244,GEUS D OLORON,64400,GEUS D OLORON,,43.2382175116,-0.730765582736,244,,Geüs-d'Oloron,Geüs-d'Oloron,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64245,GOES,64400,GOES,,43.2174962375,-0.575780625501,245,,Goès,Goès,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64246,GOMER,64420,GOMER,,43.2475680844,-0.197277203284,246,,Gomer,Gomer,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64247,GOTEIN LIBARRENX,64130,GOTEIN LIBARRENX,,43.1917199949,-0.889247440623,247,,Gotein-Libarrenx,Gotein-Libarrenx,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64249,GUETHARY,64210,GUETHARY,,43.4216284725,-1.61035485945,249,,Guéthary,Guéthary,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64250,GUICHE,64520,GUICHE,,43.5099011843,-1.20771855354,250,,Guiche,Guiche,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64251,GUINARTHE PARENTIES,64390,GUINARTHE PARENTIES,,43.3844299922,-0.946598983055,251,,Guinarthe-Parenties,Guinarthe-Parenties,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64252,GURMENCON,64400,GURMENCON,,43.1583407209,-0.599376287501,252,,Gurmençon,Gurmençon,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64253,GURS,64190,GURS,,43.2765512642,-0.758975468791,253,,Gurs,Gurs,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64254,HAGETAUBIN,64370,HAGETAUBIN,,43.5105619096,-0.612895161323,254,,Hagetaubin,Hagetaubin,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64255,HALSOU,64480,HALSOU,,43.3851722831,-1.41123002191,255,,Halsou,Halsou,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64256,HASPARREN,64240,HASPARREN,,43.3982982364,-1.32563611071,256,,Hasparren,Hasparren,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64257,HAUT DE BOSDARROS,64800,HAUT DE BOSDARROS,,43.1689449769,-0.327961166577,257,,Haut-de-Bosdarros,Haut-de-Bosdarros,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64258,HAUX,64470,HAUX,,43.0614133334,-0.837865590402,258,,Haux,Haux,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64259,HELETTE,64640,HELETTE,,43.306287983,-1.24580704734,259,,Hélette,Hélette,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64260,HENDAYE,64700,HENDAYE,,43.3656373687,-1.76396662,260,,Hendaye,Hendaye,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64261,HERRERE,64680,HERRERE,,43.1595542922,-0.545488112075,261,,Herrère,Herrère,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64262,HIGUERES SOUYE,64160,HIGUERES SOUYE,,43.3790480363,-0.250616143806,262,,Higuères-Souye,Higuères-Souye,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64263,L HOPITAL D ORION,64270,L HOPITAL D ORION,,43.441442284,-0.853283494968,263,L',Hôpital-d'Orion,L'Hôpital-d'Orion,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64264,L HOPITAL ST BLAISE,64130,L HOPITAL ST BLAISE,,43.2555611144,-0.770264601126,264,L',Hôpital-Saint-Blaise,L'Hôpital-Saint-Blaise,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64265,HOSTA,64120,HOSTA,,43.1484603704,-1.07534418075,265,,Hosta,Hosta,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64266,HOURS,64420,HOURS,,43.223209454,-0.172612595527,266,,Hours,Hours,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64267,IBARROLLE,64120,IBARROLLE,,43.1926783014,-1.09837639291,267,,Ibarrolle,Ibarrolle,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64268,IDAUX MENDY,64130,IDAUX MENDY,,43.1737848926,-0.922656463962,268,,Idaux-Mendy,Idaux-Mendy,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64269,IDRON,64320,IDRON,,43.2983178945,-0.306106204673,269,,Idron,Idron,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64270,IGON,64800,IGON,,43.153240594,-0.232545768454,270,,Igon,Igon,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64271,IHOLDY,64640,IHOLDY,,43.2735914336,-1.17738320434,271,,Iholdy,Iholdy,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64272,ILHARRE,64120,ILHARRE,,43.4021965208,-1.03242626315,272,,Ilharre,Ilharre,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64273,IRISSARRY,64780,IRISSARRY,,43.2614719543,-1.23617834401,273,,Irissarry,Irissarry,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64274,IROULEGUY,64220,IROULEGUY,,43.185106673,-1.28878634847,274,,Irouléguy,Irouléguy,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64275,ISPOURE,64220,ISPOURE,,43.1832686174,-1.23994963712,275,,Ispoure,Ispoure,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64276,ISSOR,64570,ISSOR,,43.0901244813,-0.658271988701,276,,Issor,Issor,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64277,ISTURITS,64240,ISTURITS,,43.3700960955,-1.20346966918,277,,Isturits,Isturits,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64279,ITXASSOU,64250,ITXASSOU,,43.3100742796,-1.40531371043,279,,Itxassou,Itxassou,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64280,IZESTE,64260,IZESTE,,43.0842981048,-0.44404003206,280,,Izeste,Izeste,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64281,JASSES,64190,JASSES,,43.3137532193,-0.734253298525,281,,Jasses,Jasses,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64282,JATXOU,64480,JATXOU,,43.4070870725,-1.41179120283,282,,Jatxou,Jatxou,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64283,JAXU,64220,JAXU,,43.2043840286,-1.20784344564,283,,Jaxu,Jaxu,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64284,JURANCON,64110,JURANCON,,43.2695632007,-0.407001172739,284,,Jurançon,Jurançon,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64285,JUXUE,64120,JUXUE,,43.2306045938,-1.04127746067,285,,Juxue,Juxue,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64286,LAA MONDRANS,64300,LAA MONDRANS,,43.4559984058,-0.770649350183,286,,Laà-Mondrans,Laà-Mondrans,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64287,LAAS,64390,LAAS,,43.3863780665,-0.854028010814,287,,Laàs,Laàs,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64288,LABASTIDE CEZERACQ,64170,LABASTIDE CEZERACQ,,43.3764513777,-0.540462234039,288,,Labastide-Cézéracq,Labastide-Cézéracq,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64289,LA BASTIDE CLAIRENCE,64240,LA BASTIDE CLAIRENCE,,43.417654264,-1.23211183617,289,La,Bastide-Clairence,La Bastide-Clairence,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64290,LABASTIDE MONREJEAU,64170,LABASTIDE MONREJEAU,,43.3907261571,-0.527272938618,290,,Labastide-Monréjeau,Labastide-Monréjeau,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64291,LABASTIDE VILLEFRANCHE,64270,LABASTIDE VILLEFRANCHE,,43.4542845438,-1.03617926766,291,,Labastide-Villefranche,Labastide-Villefranche,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64292,LABATMALE,64530,LABATMALE,,43.1829361776,-0.150153111393,292,,Labatmale,Labatmale,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64293,LABATUT,64460,LABATUT,,43.4165864025,-0.0134728274425,293,,Labatut,Labatut,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64294,LABETS BISCAY,64120,LABETS BISCAY,,43.3901052681,-1.06356701774,294,,Labets-Biscay,Labets-Biscay,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64295,LABEYRIE,64300,LABEYRIE,,43.5417553069,-0.631736420575,295,,Labeyrie,Labeyrie,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64296,LACADEE,64300,LACADEE,,43.5262558037,-0.655405212683,296,,Lacadée,Lacadée,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64297,LACARRE,64220,LACARRE,,43.1875203489,-1.16195961403,297,,Lacarre,Lacarre,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64298,LACARRY ARHAN CHARRITTE DE HAUT,64470,LACARRY ARHAN CHARRITTE DE HAUT,,43.0712585016,-0.950546305865,298,,Lacarry-Arhan-Charritte-de-Haut,Lacarry-Arhan-Charritte-de-Haut,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64299,LACOMMANDE,64360,LACOMMANDE,,43.2762663968,-0.50925390327,299,,Lacommande,Lacommande,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64300,LACQ,64170,LACQ,,43.4215600876,-0.612163653339,300,,Lacq,Lacq,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64300,LACQ,64170,LACQ,AUDEJOS,43.4215600876,-0.612163653339,300,,Lacq,Lacq,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64301,LAGOR,64150,LAGOR,,43.382938836,-0.66718204589,301,,Lagor,Lagor,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64302,LAGOS,64800,LAGOS,,43.2122827806,-0.220943768634,302,,Lagos,Lagos,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64303,LAGUINGE RESTOUE,64470,LAGUINGE RESTOUE,,43.095942797,-0.84902832685,303,,Laguinge-Restoue,Laguinge-Restoue,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64304,LAHONCE,64990,LAHONCE,,43.4844685694,-1.39601479811,304,,Lahonce,Lahonce,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64305,LAHONTAN,64270,LAHONTAN,,43.5208233379,-0.968131907041,305,,Lahontan,Lahontan,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64306,LAHOURCADE,64150,LAHOURCADE,,43.351780818,-0.630355750104,306,,Lahourcade,Lahourcade,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64307,LALONGUE,64350,LALONGUE,,43.4812762295,-0.188843126276,307,,Lalongue,Lalongue,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64308,LALONQUETTE,64450,LALONQUETTE,,43.4892855567,-0.316695658071,308,,Lalonquette,Lalonquette,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64309,LAMAYOU,64460,LAMAYOU,,43.3849922326,-0.030140439683,309,,Lamayou,Lamayou,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64310,LANNE EN BARETOUS,64570,LANNE EN BARETOUS,,43.0731187091,-0.784065423581,310,,Lanne-en-Barétous,Lanne-en-Barétous,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64311,LANNECAUBE,64350,LANNECAUBE,,43.4823827586,-0.216562157908,311,,Lannecaube,Lannecaube,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64312,LANNEPLAA,64300,LANNEPLAA,,43.4601794735,-0.827975616705,312,,Lanneplaà,Lanneplaà,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64313,LANTABAT,64640,LANTABAT,,43.2575328584,-1.12843928405,313,,Lantabat,Lantabat,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64314,LARCEVEAU ARROS CIBITS,64120,LARCEVEAU ARROS CIBITS,,43.2252198933,-1.09885079256,314,,Larceveau-Arros-Cibits,Larceveau-Arros-Cibits,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64315,LAROIN,64110,LAROIN,,43.2974492378,-0.436584051431,315,,Laroin,Laroin,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64316,LARRAU,64560,LARRAU,,43.0098151548,-0.97252443116,316,,Larrau,Larrau,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64317,LARRESSORE,64480,LARRESSORE,,43.3695046276,-1.44321557321,317,,Larressore,Larressore,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64318,LARREULE,64410,LARREULE,,43.4734148077,-0.470945656972,318,,Larreule,Larreule,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64319,LARRIBAR SORHAPURU,64120,LARRIBAR SORHAPURU,,43.290356098,-1.00299694901,319,,Larribar-Sorhapuru,Larribar-Sorhapuru,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64320,LARUNS,64440,LARUNS,,42.8923840962,-0.419704380499,320,,Laruns,Laruns,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64320,LARUNS,64440,LARUNS,EAUX CHAUDES,42.8923840962,-0.419704380499,320,,Laruns,Laruns,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64320,LARUNS,64440,LARUNS,GABAS,42.8923840962,-0.419704380499,320,,Laruns,Laruns,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64321,LASCLAVERIES,64450,LASCLAVERIES,,43.4339584385,-0.291563063654,321,,Lasclaveries,Lasclaveries,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64322,LASSE,64220,LASSE,,43.1357291149,-1.28300542031,322,,Lasse,Lasse,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64323,LASSERRE,64350,LASSERRE,,43.5124997921,-0.0798087284423,323,,Lasserre,Lasserre,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64324,LASSEUBE,64290,LASSEUBE,,43.2135578773,-0.483373200293,324,,Lasseube,Lasseube,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64325,LASSEUBETAT,64290,LASSEUBETAT,,43.1830063532,-0.448422921821,325,,Lasseubetat,Lasseubetat,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64326,LAY LAMIDOU,64190,LAY LAMIDOU,,43.2943257752,-0.708646235265,326,,Lay-Lamidou,Lay-Lamidou,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64327,LECUMBERRY,64220,LECUMBERRY,,43.0676995332,-1.1247200726,327,,Lecumberry,Lecumberry,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64328,LEDEUIX,64400,LEDEUIX,,43.2320564193,-0.611443821671,328,,Ledeuix,Ledeuix,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64329,LEE,64320,LEE,,43.2913998523,-0.286759766855,329,,Lée,Lée,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64330,LEES ATHAS,64490,LEES ATHAS,,42.9710540613,-0.668398814857,330,,Lées-Athas,Lées-Athas,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64331,LEMBEYE,64350,LEMBEYE,,43.4517373745,-0.104621641637,331,,Lembeye,Lembeye,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64332,LEME,64450,LEME,,43.4960890658,-0.360478701676,332,,Lème,Lème,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64334,LEREN,64270,LEREN,,43.503711716,-1.0502356112,334,,Léren,Léren,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64335,LESCAR,64230,LESCAR,,43.3404556993,-0.428066847423,335,,Lescar,Lescar,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64336,LESCUN,64490,LESCUN,,42.9178479197,-0.677437388946,336,,Lescun,Lescun,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64337,LESPIELLE,64350,LESPIELLE,,43.4688456772,-0.154777907241,337,,Lespielle,Lespielle,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64338,LESPOURCY,64160,LESPOURCY,,43.3596787562,-0.154631315094,338,,Lespourcy,Lespourcy,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64339,LESTELLE BETHARRAM,64800,LESTELLE BETHARRAM,,43.1218161618,-0.213848358539,339,,Lestelle-Bétharram,Lestelle-Bétharram,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64340,LICHANS SUNHAR,64470,LICHANS SUNHAR,,43.0928633026,-0.881047174356,340,,Lichans-Sunhar,Lichans-Sunhar,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64341,LICHOS,64130,LICHOS,,43.3089314168,-0.881172413258,341,,Lichos,Lichos,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64342,LICQ ATHEREY,64560,LICQ ATHEREY,,43.0554346058,-0.87881299213,342,,Licq-Athérey,Licq-Athérey,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64343,LIMENDOUS,64420,LIMENDOUS,,43.2780903853,-0.182787733754,343,,Limendous,Limendous,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64344,LIVRON,64530,LIVRON,,43.2327692583,-0.127683079228,344,,Livron,Livron,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64345,LOHITZUN OYHERCQ,64120,LOHITZUN OYHERCQ,,43.271181894,-0.966424793959,345,,Lohitzun-Oyhercq,Lohitzun-Oyhercq,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64346,LOMBIA,64160,LOMBIA,,43.3292789984,-0.132750238483,346,,Lombia,Lombia,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64347,LONCON,64410,LONCON,,43.4709402635,-0.419531707158,347,,Lonçon,Lonçon,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64348,LONS,64140,LONS,,43.3212113158,-0.401734390624,348,,Lons,Lons,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64349,LOUBIENG,64300,LOUBIENG,,43.4208530318,-0.756562747566,349,,Loubieng,Loubieng,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64350,LOUHOSSOA,64250,LOUHOSSOA,,43.3122720751,-1.34791351208,350,,Louhossoa,Louhossoa,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64351,LOURDIOS ICHERE,64570,LOURDIOS ICHERE,,43.0419831344,-0.655955491716,351,,Lourdios-Ichère,Lourdios-Ichère,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64352,LOURENTIES,64420,LOURENTIES,,43.2864004571,-0.159610916229,352,,Lourenties,Lourenties,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64353,LOUVIE JUZON,64260,LOUVIE JUZON,,43.0727682758,-0.337194181284,353,,Louvie-Juzon,Louvie-Juzon,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64354,LOUVIE SOUBIRON,64440,LOUVIE SOUBIRON,,43.0139182282,-0.33273247908,354,,Louvie-Soubiron,Louvie-Soubiron,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64355,LOUVIGNY,64410,LOUVIGNY,,43.5050422971,-0.445140263297,355,,Louvigny,Louvigny,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64356,LUC ARMAU,64350,LUC ARMAU,,43.4265649374,-0.0728344787144,356,,Luc-Armau,Luc-Armau,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64357,LUCARRE,64350,LUCARRE,,43.4036827051,-0.0849144725176,357,,Lucarré,Lucarré,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64358,LUCGARIER,64420,LUCGARIER,,43.2320475565,-0.194294488173,358,,Lucgarier,Lucgarier,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64359,LUCQ DE BEARN,64360,LUCQ DE BEARN,,43.2979508598,-0.647527637305,359,,Lucq-de-Béarn,Lucq-de-Béarn,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64360,LURBE ST CHRISTAU,64660,LURBE ST CHRISTAU,,43.1077815258,-0.60256135415,360,,Lurbe-Saint-Christau,Lurbe-Saint-Christau,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64361,LUSSAGNET LUSSON,64160,LUSSAGNET LUSSON,,43.4423563274,-0.199025557867,361,,Lussagnet-Lusson,Lussagnet-Lusson,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64362,LUXE SUMBERRAUTE,64120,LUXE SUMBERRAUTE,,43.3492777324,-1.07290522087,362,,Luxe-Sumberraute,Luxe-Sumberraute,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64363,LYS,64260,LYS,,43.1338458627,-0.346755700017,363,,Lys,Lys,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64364,MACAYE,64240,MACAYE,,43.3223278424,-1.32403472047,364,,Macaye,Macaye,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64365,MALAUSSANNE,64410,MALAUSSANNE,,43.5702193545,-0.469701824259,365,,Malaussanne,Malaussanne,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64366,MASCARAAS HARON,64330,MASCARAAS HARON,,43.5399650569,-0.217995397037,366,,Mascaraàs-Haron,Mascaraàs-Haron,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64367,MASLACQ,64300,MASLACQ,,43.42655357,-0.698940013436,367,,Maslacq,Maslacq,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64368,MASPARRAUTE,64120,MASPARRAUTE,,43.3919071747,-1.08723243847,368,,Masparraute,Masparraute,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64369,MASPIE LALONQUERE JUILLACQ,64350,MASPIE LALONQUERE JUILLACQ,,43.4247831466,-0.14776537036,369,,Maspie-Lalonquère-Juillacq,Maspie-Lalonquère-Juillacq,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64370,MAUCOR,64160,MAUCOR,,43.3565898582,-0.284966466044,370,,Maucor,Maucor,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64371,MAULEON LICHARRE,64130,MAULEON SOULE,,43.2166409006,-0.883099093035,371,,Mauléon-Licharre,Mauléon-Licharre,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64372,MAURE,64460,MAURE,,43.3777021697,-0.078138626285,372,,Maure,Maure,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64373,MAZERES LEZONS,64110,MAZERES LEZONS,,43.2732972829,-0.35479385766,373,,Mazères-Lezons,Mazères-Lezons,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64374,MAZEROLLES,64230,MAZEROLLES,,43.443213137,-0.478568880464,374,,Mazerolles,Mazerolles,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64375,MEHARIN,64120,MEHARIN,,43.3311255336,-1.15068722067,375,,Méharin,Méharin,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64376,MEILLON,64510,MEILLON,,43.2702297083,-0.307769641145,376,,Meillon,Meillon,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64377,MENDIONDE,64240,MENDIONDE,,43.3375302797,-1.28633130956,377,,Mendionde,Mendionde,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64378,MENDITTE,64130,MENDITTE,,43.1686396764,-0.886409522024,378,,Menditte,Menditte,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64379,MENDIVE,64220,MENDIVE,,43.0830689585,-1.08233702672,379,,Mendive,Mendive,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64380,MERACQ,64410,MERACQ,,43.5116461311,-0.383432750249,380,,Méracq,Méracq,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64381,MERITEIN,64190,MERITEIN,,43.3386651984,-0.750086761557,381,,Méritein,Méritein,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64382,MESPLEDE,64370,MESPLEDE,,43.494020254,-0.652404668429,382,,Mesplède,Mesplède,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64383,MIALOS,64410,MIALOS,,43.4995726122,-0.409362300931,383,,Mialos,Mialos,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64385,MIOSSENS LANUSSE,64450,MIOSSENS LANUSSE,,43.4678287713,-0.302302705005,385,,Miossens-Lanusse,Miossens-Lanusse,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
64386,MIREPEIX,64800,MIREPEIX,,43.1933700705,-0.250922042302,386,,Mirepeix,Mirepeix,64,Pyrénées-Atlantiques,75,Nouvelle-Aquitaine
